"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000510884205335866,3,7,49.0940416367552,"Response to heparin "," http://amigo.geneontology.org/amigo/term/GO:0071503"," SFRP1  EGR1  GPIHBP1"
0.000344146556341066,4,17,26.953591486846,"Segment specification "," http://amigo.geneontology.org/amigo/term/GO:0007379"," MEOX1  MEOX2  OSR1  IRX1"
0.000344146556341066,4,17,26.953591486846,"Reg. of cholesterol storage "," http://amigo.geneontology.org/amigo/term/GO:0010885"," PPARG  CD36  LPL  CES1"
0.000393466067119341,4,18,25.4561697375768,"Estrous cycle "," http://amigo.geneontology.org/amigo/term/GO:0044849"," PTN  EGR1  ANXA1  OXTR"
0.000240442946870005,5,32,17.8988693467337,"Reg. of macrophage derived foam cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010743"," PPARG  CD36  LPL  ADIPOQ  PLA2G2A"
0.000240442946870005,5,32,17.8988693467337,"Response to prostaglandin "," http://amigo.geneontology.org/amigo/term/GO:0034694"," TGFBR3  SFRP1  PPARG  CCL21  AKR1C2"
0.000462709196899217,4,19,24.1163713303359,"Cholesterol storage "," http://amigo.geneontology.org/amigo/term/GO:0010878"," PPARG  CD36  LPL  CES1"
1.07390260558069e-05,8,70,13.0917444364681,"Ovulation cycle "," http://amigo.geneontology.org/amigo/term/GO:0042698"," PTN  EGR1  ANXA1  EGFR  ADAMTS1  TIMP4  LEP  OXTR"
8.47721294895439e-05,6,44,15.6208314298767,"Response to progesterone "," http://amigo.geneontology.org/amigo/term/GO:0032570"," SOX10  PTN  CAV1  FOSB  FOS  OXTR"
0.00054203834194334,4,20,22.9105527638191,"Cellular response to low-density lipoprotein particle stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071404"," PPARG  CD36  LPL  CES1"
0.00134730944970058,3,10,34.3658291457286,"Cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072203"," EGR1  OSR1  GPC3"
4.84562696572319e-06,10,113,10.1374127273536,"Neg. reg. of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090288"," TNMD  DCN  NGFR  CHRDL1  SFRP1  CAV1  PPARG  SPRY2  FGF2  SOSTDC1"
0.000999483451975592,4,24,19.0921273031826,"Pos. reg. of cholesterol efflux "," http://amigo.geneontology.org/amigo/term/GO:0010875"," CAV1  ABCA8  ADIPOQ  CES1"
0.000999483451975592,4,24,19.0921273031826,"Trabecula formation "," http://amigo.geneontology.org/amigo/term/GO:0060343"," TGFBR3  SFRP1  RBP4  ADAMTS1"
0.000411014328581895,5,37,15.4801032187967,"Macrophage derived foam cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010742"," PPARG  CD36  LPL  ADIPOQ  PLA2G2A"
0.000411014328581895,5,37,15.4801032187967,"Foam cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0090077"," PPARG  CD36  LPL  ADIPOQ  PLA2G2A"
9.83146825884903e-05,7,70,11.4552763819095,"Antibacterial humoral response "," http://amigo.geneontology.org/amigo/term/GO:0019731"," LTF  PI3  SLPI  JCHAIN  KLK5  KLK7  DEFB1"
0.00206920935100175,3,12,28.6381909547739,"Ethanol oxidation "," http://amigo.geneontology.org/amigo/term/GO:0006069"," ALDH1A1  ADH1B  ADH1C"
0.00206920935100175,3,12,28.6381909547739,"Hemidesmosome assembly "," http://amigo.geneontology.org/amigo/term/GO:0031581"," COL17A1  KRT5  KRT14"
0.00114955099362184,4,25,18.3284422110553,"Response to prostaglandin E "," http://amigo.geneontology.org/amigo/term/GO:0034695"," TGFBR3  SFRP1  PPARG  CCL21"
